date,language_x,userid,level,word,guess,success,flight,dob,country,language_y
12/23/2018 6:38,ur,14fd8d82-aed7-4c73-b768-8c544217e0ad,1,beautiful,beautiful,FALSE, languagerank,1/1/1996,India,English (United States)
12/23/2018 6:38,ur,14fd8d82-aed7-4c73-b768-8c544217e0ad,2,weights,weights,FALSE, languagerank,1/1/1996,India,English (United States)
12/23/2018 6:37,ur,14fd8d82-aed7-4c73-b768-8c544217e0ad,2,locked,locked,FALSE, languagerank,1/1/1996,India,English (United States)
12/23/2018 6:37,ur,14fd8d82-aed7-4c73-b768-8c544217e0ad,1,behind,behind,FALSE, languagerank,1/1/1996,India,English (United States)
12/23/2018 6:37,ur,14fd8d82-aed7-4c73-b768-8c544217e0ad,1,many,many,FALSE, languagerank,1/1/1996,India,English (United States)
12/23/2018 6:37,ur,14fd8d82-aed7-4c73-b768-8c544217e0ad,1,important,important,FALSE, languagerank,1/1/1996,India,English (United States)
12/23/2018 6:36,ur,14fd8d82-aed7-4c73-b768-8c544217e0ad,2,sounds,sounds,FALSE, languagerank,1/1/1996,India,English (United States)
12/23/2018 14:22,it,543f0cae-4389-43eb-973c-60976f43827f,11,pairs,re,FALSE, noflight,1/1/2007,Vietnam,Vietnamese
12/23/2018 14:22,it,543f0cae-4389-43eb-973c-60976f43827f,2,king,king,FALSE, noflight,1/1/2007,Vietnam,Vietnamese
12/23/2018 14:22,it,543f0cae-4389-43eb-973c-60976f43827f,1,face,face,FALSE, noflight,1/1/2007,Vietnam,Vietnamese
12/23/2018 14:22,it,543f0cae-4389-43eb-973c-60976f43827f,1,works,sjchducgdh,FALSE, noflight,1/1/2007,Vietnam,Vietnamese
12/24/2018 7:49,vi,4696634e-8fa0-4903-b144-eeef9ff18df8,8,road,con Ä‘Æ°á»ng,TRUE, noflight,1/1/2007,Vietnam,Vietnamese
12/24/2018 7:49,vi,4696634e-8fa0-4903-b144-eeef9ff18df8,2,stand,Ä‘á»©ng,TRUE, noflight,1/1/2007,Vietnam,Vietnamese
12/24/2018 7:48,vi,4696634e-8fa0-4903-b144-eeef9ff18df8,7,ends,káº¿t thÃºc,TRUE, noflight,1/1/2007,Vietnam,Vietnamese
12/24/2018 7:48,vi,4696634e-8fa0-4903-b144-eeef9ff18df8,6,booking,Ä‘áº·t trÆ°á»›c,TRUE, noflight,1/1/2007,Vietnam,Vietnamese
12/24/2018 7:48,vi,4696634e-8fa0-4903-b144-eeef9ff18df8,6,warming,Ä‘ang áº¥m,FALSE, noflight,1/1/2007,Vietnam,Vietnamese
12/24/2018 7:48,vi,4696634e-8fa0-4903-b144-eeef9ff18df8,5,holding,giá»¯,TRUE, noflight,1/1/2007,Vietnam,Vietnamese
12/24/2018 7:47,vi,4696634e-8fa0-4903-b144-eeef9ff18df8,1,forever,mÃ£i mÃ£i,TRUE, noflight,1/1/2007,Vietnam,Vietnamese
12/24/2018 7:46,vi,4696634e-8fa0-4903-b144-eeef9ff18df8,1,hello,xin chÃ o,TRUE, noflight,1/1/2007,Vietnam,Vietnamese
12/24/2018 7:46,vi,4696634e-8fa0-4903-b144-eeef9ff18df8,3,ride,Ä‘áº¡p,FALSE, noflight,1/1/2007,Vietnam,Vietnamese
12/24/2018 7:46,vi,4696634e-8fa0-4903-b144-eeef9ff18df8,3,dancing,nháº£y,FALSE, noflight,1/1/2007,Vietnam,Vietnamese
12/24/2018 7:46,vi,4696634e-8fa0-4903-b144-eeef9ff18df8,1,girl,girl,FALSE, noflight,1/1/2007,Vietnam,Vietnamese
12/24/2018 14:10,it,2d2e400d-ab1c-4041-888b-e4c40a4b28df,2,understand,Æ°e,FALSE, languagerank,1/1/2007,Vietnam,Vietnamese
12/24/2018 14:09,vi,2d2e400d-ab1c-4041-888b-e4c40a4b28df,2,both,bÃ¬nh,FALSE, languagerank,1/1/2007,Vietnam,Vietnamese
12/24/2018 14:09,vi,2d2e400d-ab1c-4041-888b-e4c40a4b28df,1,impossible,s,FALSE, languagerank,1/1/2007,Vietnam,Vietnamese
12/24/2018 14:09,vi,2d2e400d-ab1c-4041-888b-e4c40a4b28df,1,grow,s,FALSE, languagerank,1/1/2007,Vietnam,Vietnamese
12/24/2018 14:09,vi,2d2e400d-ab1c-4041-888b-e4c40a4b28df,1,lettuce,chim to,FALSE, languagerank,1/1/2007,Vietnam,Vietnamese
12/24/2018 14:09,vi,2d2e400d-ab1c-4041-888b-e4c40a4b28df,1,world,tháº¿ giá»›i,TRUE, languagerank,1/1/2007,Vietnam,Vietnamese
12/24/2018 14:08,vi,2d2e400d-ab1c-4041-888b-e4c40a4b28df,2,steal,steal,FALSE, languagerank,1/1/2007,Vietnam,Vietnamese
12/25/2018 13:34,vi,e405504f-f25e-48d9-89f4-22dcbd547a53,2,flesh,tá»‘c Ä‘á»,FALSE, languagerank,1/1/1999,,Vietnamese
12/25/2018 13:34,vi,e405504f-f25e-48d9-89f4-22dcbd547a53,1,between,giá»¯a,TRUE, languagerank,1/1/1999,,Vietnamese
12/25/2018 13:34,vi,e405504f-f25e-48d9-89f4-22dcbd547a53,1,climb,cháº¡y,FALSE, languagerank,1/1/1999,,Vietnamese
12/25/2018 13:33,vi,e405504f-f25e-48d9-89f4-22dcbd547a53,2,decided,d,FALSE, languagerank,1/1/1999,,Vietnamese
12/25/2018 13:33,vi,e405504f-f25e-48d9-89f4-22dcbd547a53,2,fast,nhanh,TRUE, languagerank,1/1/1999,,Vietnamese
12/25/2018 13:33,vi,e405504f-f25e-48d9-89f4-22dcbd547a53,2,characters,robin,FALSE, languagerank,1/1/1999,,Vietnamese
12/26/2018 3:52,vi,86113c3f-3dff-4ad2-9eb7-a1e2682d143e,1,stalls,gian hÃ ng,FALSE, languagerank,1/1/2002,Vietnam,Vietnamese
12/26/2018 3:52,vi,86113c3f-3dff-4ad2-9eb7-a1e2682d143e,2,sweets,ngá»t,TRUE, languagerank,1/1/2002,Vietnam,Vietnamese
12/26/2018 3:52,vi,86113c3f-3dff-4ad2-9eb7-a1e2682d143e,2,thought,nghÄ©,TRUE, languagerank,1/1/2002,Vietnam,Vietnamese
12/26/2018 3:52,vi,86113c3f-3dff-4ad2-9eb7-a1e2682d143e,1,famous,ná»•i danh,TRUE, languagerank,1/1/2002,Vietnam,Vietnamese
12/26/2018 3:51,vi,86113c3f-3dff-4ad2-9eb7-a1e2682d143e,2,breath,hÆ¡i thá»Ÿ,TRUE, languagerank,1/1/2002,Vietnam,Vietnamese
12/26/2018 3:51,vi,86113c3f-3dff-4ad2-9eb7-a1e2682d143e,1,short,ngáº¯n,TRUE, languagerank,1/1/2002,Vietnam,Vietnamese
12/26/2018 3:51,vi,86113c3f-3dff-4ad2-9eb7-a1e2682d143e,1,rules,quy táº¯c,TRUE, languagerank,1/1/2002,Vietnam,Vietnamese
12/26/2018 3:51,vi,86113c3f-3dff-4ad2-9eb7-a1e2682d143e,1,battle,tráº­n chiáº¿n,TRUE, languagerank,1/1/2002,Vietnam,Vietnamese
12/26/2018 3:51,vi,86113c3f-3dff-4ad2-9eb7-a1e2682d143e,1,imagination,trÃ­ tÆ°á»Ÿng tÆ°á»£ng,TRUE, languagerank,1/1/2002,Vietnam,Vietnamese
12/26/2018 3:50,vi,86113c3f-3dff-4ad2-9eb7-a1e2682d143e,1,smile,má»‰m cÆ°á»i,TRUE, languagerank,1/1/2002,Vietnam,Vietnamese
12/26/2018 3:50,vi,86113c3f-3dff-4ad2-9eb7-a1e2682d143e,2,surfaces,bá» máº·t,TRUE, languagerank,1/1/2002,Vietnam,Vietnamese
12/26/2018 3:50,vi,86113c3f-3dff-4ad2-9eb7-a1e2682d143e,1,hour,giá»,TRUE, languagerank,1/1/2002,Vietnam,Vietnamese
12/26/2018 3:49,vi,86113c3f-3dff-4ad2-9eb7-a1e2682d143e,2,cap,mÅ© lÆ°á»¡i trai,TRUE, languagerank,1/1/2002,Vietnam,Vietnamese
12/26/2018 3:49,vi,86113c3f-3dff-4ad2-9eb7-a1e2682d143e,1,resisting,chá»‘ng cá»±,FALSE, languagerank,1/1/2002,Vietnam,Vietnamese
12/26/2018 3:48,vi,86113c3f-3dff-4ad2-9eb7-a1e2682d143e,2,gang,bÄƒng nhÃ³m,TRUE, languagerank,1/1/2002,Vietnam,Vietnamese
12/26/2018 3:48,vi,86113c3f-3dff-4ad2-9eb7-a1e2682d143e,1,morning,buá»•i sÃ¡ng,TRUE, languagerank,1/1/2002,Vietnam,Vietnamese
12/26/2018 3:48,vi,86113c3f-3dff-4ad2-9eb7-a1e2682d143e,2,revealed,kb,FALSE, languagerank,1/1/2002,Vietnam,Vietnamese
12/26/2018 3:48,vi,86113c3f-3dff-4ad2-9eb7-a1e2682d143e,1,filmed,kb,FALSE, languagerank,1/1/2002,Vietnam,Vietnamese
12/26/2018 3:47,vi,86113c3f-3dff-4ad2-9eb7-a1e2682d143e,1,poison,kb,FALSE, languagerank,1/1/2002,Vietnam,Vietnamese
12/26/2018 3:47,vi,86113c3f-3dff-4ad2-9eb7-a1e2682d143e,2,lunatic,Ä‘Ã¡nh nhau,FALSE, languagerank,1/1/2002,Vietnam,Vietnamese
12/26/2018 14:47,tr,a403a501-50e8-44fd-a310-004acce3fe02,4,numbers,numaralar,FALSE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:47,tr,a403a501-50e8-44fd-a310-004acce3fe02,4,prepared,hazÄ±rlanmÄ±ÅŸ,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:46,tr,a403a501-50e8-44fd-a310-004acce3fe02,7,sharp,keskin,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:46,tr,a403a501-50e8-44fd-a310-004acce3fe02,11,threatening,tehdit,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:46,tr,a403a501-50e8-44fd-a310-004acce3fe02,1,professor,profesÃ¶r,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:46,tr,a403a501-50e8-44fd-a310-004acce3fe02,4,secrets,sÄ±rlar,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:46,tr,a403a501-50e8-44fd-a310-004acce3fe02,4,tubes,borular,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:46,tr,a403a501-50e8-44fd-a310-004acce3fe02,7,striking,dikkat Ã§ekici,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:45,tr,a403a501-50e8-44fd-a310-004acce3fe02,5,etc,v.b.,FALSE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:45,tr,a403a501-50e8-44fd-a310-004acce3fe02,5,slide,kaymak,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:45,tr,a403a501-50e8-44fd-a310-004acce3fe02,5,zoom,yakÄ±nlaÅŸtÄ±rma,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:45,tr,a403a501-50e8-44fd-a310-004acce3fe02,2,chick,civciv,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:45,tr,a403a501-50e8-44fd-a310-004acce3fe02,3,alarmed,panik,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:44,tr,a403a501-50e8-44fd-a310-004acce3fe02,7,tying,baÄŸlama,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:44,tr,a403a501-50e8-44fd-a310-004acce3fe02,1,balcony,balkon,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:44,tr,a403a501-50e8-44fd-a310-004acce3fe02,7,searches,aramalar,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:42,tr,a403a501-50e8-44fd-a310-004acce3fe02,2,anybody,kimse,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:42,tr,a403a501-50e8-44fd-a310-004acce3fe02,1,walls,duvarlar,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:42,tr,a403a501-50e8-44fd-a310-004acce3fe02,1,answer,cevap,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:42,tr,a403a501-50e8-44fd-a310-004acce3fe02,2,race,yarÄ±ÅŸ,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:42,tr,a403a501-50e8-44fd-a310-004acce3fe02,3,lock,kilit,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:42,tr,a403a501-50e8-44fd-a310-004acce3fe02,1,button,buton,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:41,tr,a403a501-50e8-44fd-a310-004acce3fe02,2,knocked,Ã§aldÄ±,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:41,tr,a403a501-50e8-44fd-a310-004acce3fe02,8,lied,yalan,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:41,tr,a403a501-50e8-44fd-a310-004acce3fe02,1,cave,maÄŸara,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:41,tr,a403a501-50e8-44fd-a310-004acce3fe02,6,pop,popÃ¼ler,FALSE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:40,tr,a403a501-50e8-44fd-a310-004acce3fe02,5,offices,bÃ¼rolar,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:40,tr,a403a501-50e8-44fd-a310-004acce3fe02,11,borne,gÃ¶tÃ¼rÃ¼lmÃ¼ÅŸ,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:40,tr,a403a501-50e8-44fd-a310-004acce3fe02,3,least,en az,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:40,tr,a403a501-50e8-44fd-a310-004acce3fe02,5,ham,jambon,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:40,tr,a403a501-50e8-44fd-a310-004acce3fe02,2,rings,halkalar,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:39,tr,a403a501-50e8-44fd-a310-004acce3fe02,6,attempted,teÅŸebbÃ¼s,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:39,tr,a403a501-50e8-44fd-a310-004acce3fe02,4,glass,bardak,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:39,tr,a403a501-50e8-44fd-a310-004acce3fe02,2,imagine,hayal etmek,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:39,tr,a403a501-50e8-44fd-a310-004acce3fe02,6,listing,dinlemek,FALSE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:39,tr,a403a501-50e8-44fd-a310-004acce3fe02,4,huge,kocaman,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:38,tr,a403a501-50e8-44fd-a310-004acce3fe02,1,none,yok,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:38,tr,a403a501-50e8-44fd-a310-004acce3fe02,1,believe,inanmak,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:38,tr,a403a501-50e8-44fd-a310-004acce3fe02,2,proud,gururlu,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:38,tr,a403a501-50e8-44fd-a310-004acce3fe02,3,joke,ÅŸaka,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:38,tr,a403a501-50e8-44fd-a310-004acce3fe02,2,join,katÄ±lmak,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:37,tr,a403a501-50e8-44fd-a310-004acce3fe02,7,sure,emin,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:37,tr,a403a501-50e8-44fd-a310-004acce3fe02,4,sided,taraflÄ±,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:37,tr,a403a501-50e8-44fd-a310-004acce3fe02,1,sweeter,tatlÄ±,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:37,tr,a403a501-50e8-44fd-a310-004acce3fe02,11,wished,diledi,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:37,tr,a403a501-50e8-44fd-a310-004acce3fe02,5,reacts,tepki verir,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:36,tr,a403a501-50e8-44fd-a310-004acce3fe02,6,arrives,geldiÄŸinde,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:36,tr,a403a501-50e8-44fd-a310-004acce3fe02,1,hidden,gizli,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:36,tr,a403a501-50e8-44fd-a310-004acce3fe02,3,commands,komutlar,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:36,tr,a403a501-50e8-44fd-a310-004acce3fe02,2,bread,ekmek,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:35,tr,a403a501-50e8-44fd-a310-004acce3fe02,11,stair,basamak,FALSE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:34,tr,a403a501-50e8-44fd-a310-004acce3fe02,4,devices,cihazlar,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:33,tr,a403a501-50e8-44fd-a310-004acce3fe02,6,downstairs,alt kat,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:33,tr,a403a501-50e8-44fd-a310-004acce3fe02,2,city,ÅŸehir,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:33,tr,a403a501-50e8-44fd-a310-004acce3fe02,6,quietly,sessizce,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:33,tr,a403a501-50e8-44fd-a310-004acce3fe02,6,becomes,olur,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:33,tr,a403a501-50e8-44fd-a310-004acce3fe02,4,huge,kocaman,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:32,tr,a403a501-50e8-44fd-a310-004acce3fe02,11,islands,adalar,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:32,tr,a403a501-50e8-44fd-a310-004acce3fe02,3,fool,aptal,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:32,tr,a403a501-50e8-44fd-a310-004acce3fe02,6,guys,adamlar,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:32,tr,a403a501-50e8-44fd-a310-004acce3fe02,2,frozen,dondurulmuÅŸ,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:32,tr,a403a501-50e8-44fd-a310-004acce3fe02,4,gave,verdi,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:32,tr,a403a501-50e8-44fd-a310-004acce3fe02,1,onto,Ã¼stÃ¼ne,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:31,tr,a403a501-50e8-44fd-a310-004acce3fe02,1,party,parti,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:31,tr,a403a501-50e8-44fd-a310-004acce3fe02,1,chicken,tavuk,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:31,tr,a403a501-50e8-44fd-a310-004acce3fe02,7,warmer,daha sÄ±cak,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:31,tr,a403a501-50e8-44fd-a310-004acce3fe02,1,finals,final,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:31,tr,a403a501-50e8-44fd-a310-004acce3fe02,3,waves,dalgalar,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:31,tr,a403a501-50e8-44fd-a310-004acce3fe02,1,working,Ã§alÄ±ÅŸma,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:30,tr,a403a501-50e8-44fd-a310-004acce3fe02,2,land,arazi,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:30,tr,a403a501-50e8-44fd-a310-004acce3fe02,3,think,dÃ¼ÅŸÃ¼nmek,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:29,tr,a403a501-50e8-44fd-a310-004acce3fe02,5,took,aldÄ±,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 14:29,tr,a403a501-50e8-44fd-a310-004acce3fe02,1,flower,Ã§iÃ§ek,TRUE, noflight,1/1/1995,Turkey,Turkish
12/26/2018 23:40,es,6fb254d5-8567-4d0e-805c-c97ac5baee08,2,puppies,cachorros,TRUE, languagerank,1/1/2011,Argentina,Spanish
12/26/2018 23:40,es,6fb254d5-8567-4d0e-805c-c97ac5baee08,1,pushed,empujar,FALSE, languagerank,1/1/2011,Argentina,Spanish
12/26/2018 23:40,es,6fb254d5-8567-4d0e-805c-c97ac5baee08,1,stomach,estomago,TRUE, languagerank,1/1/2011,Argentina,Spanish
12/26/2018 23:39,es,6fb254d5-8567-4d0e-805c-c97ac5baee08,2,ogre,ogro,TRUE, languagerank,1/1/2011,Argentina,Spanish
12/26/2018 23:39,es,6fb254d5-8567-4d0e-805c-c97ac5baee08,2,frog,rana,TRUE, languagerank,1/1/2011,Argentina,Spanish
12/26/2018 23:39,es,6fb254d5-8567-4d0e-805c-c97ac5baee08,1,pure,puro,TRUE, languagerank,1/1/2011,Argentina,Spanish
12/26/2018 23:39,es,6fb254d5-8567-4d0e-805c-c97ac5baee08,2,panels,panuel,FALSE, languagerank,1/1/2011,Argentina,Spanish
12/26/2018 23:37,es,6fb254d5-8567-4d0e-805c-c97ac5baee08,1,moment,momento,TRUE, languagerank,1/1/2011,Argentina,Spanish
12/26/2018 23:37,es,6fb254d5-8567-4d0e-805c-c97ac5baee08,1,clearly,claramente,TRUE, languagerank,1/1/2011,Argentina,Spanish
12/26/2018 23:36,es,6fb254d5-8567-4d0e-805c-c97ac5baee08,1,chicken,pollo,TRUE, languagerank,1/1/2011,Argentina,Spanish
12/26/2018 23:36,es,6fb254d5-8567-4d0e-805c-c97ac5baee08,2,systems,sistemas,TRUE, languagerank,1/1/2011,Argentina,Spanish
12/26/2018 23:36,es,6fb254d5-8567-4d0e-805c-c97ac5baee08,1,histories,historias,TRUE, languagerank,1/1/2011,Argentina,Spanish
12/27/2018 8:13,iw,e45e0a9f-bb6b-483b-8079-8b57ad652aad,5,helmets,ra,FALSE, noflight,1/1/2011,Israel,English
12/27/2018 8:13,iw,e45e0a9f-bb6b-483b-8079-8b57ad652aad,7,wan,wan,FALSE, noflight,1/1/2011,Israel,English
12/27/2018 8:12,iw,e45e0a9f-bb6b-483b-8079-8b57ad652aad,5,shoulders,×›×ª×¤×™×™× ×›×ª×¤×™×™× ×›×ª×¤×™×™× ×›×ª×¤×™×™×,FALSE, noflight,1/1/2011,Israel,English
12/27/2018 8:12,iw,e45e0a9f-bb6b-483b-8079-8b57ad652aad,1,space,space,FALSE, noflight,1/1/2011,Israel,English
12/27/2018 8:11,iw,e45e0a9f-bb6b-483b-8079-8b57ad652aad,1,lady,lady,FALSE, noflight,1/1/2011,Israel,English
12/27/2018 8:10,iw,e45e0a9f-bb6b-483b-8079-8b57ad652aad,5,shoulders,×›×ª×¤×™×™×,FALSE, noflight,1/1/2011,Israel,English
12/27/2018 8:10,iw,e45e0a9f-bb6b-483b-8079-8b57ad652aad,1,start,start                                                                               s,FALSE, noflight,1/1/2011,Israel,English
12/27/2018 8:09,iw,e45e0a9f-bb6b-483b-8079-8b57ad652aad,11,mirrors,mirrors,FALSE, noflight,1/1/2011,Israel,English
12/27/2018 8:08,iw,e45e0a9f-bb6b-483b-8079-8b57ad652aad,5,loud,loud,FALSE, noflight,1/1/2011,Israel,English
12/27/2018 8:08,iw,e45e0a9f-bb6b-483b-8079-8b57ad652aad,2,frames,frames,FALSE, noflight,1/1/2011,Israel,English
12/27/2018 8:08,iw,e45e0a9f-bb6b-483b-8079-8b57ad652aad,2,covers,covers,FALSE, noflight,1/1/2011,Israel,English
12/27/2018 8:08,iw,e45e0a9f-bb6b-483b-8079-8b57ad652aad,1,centred,cen,FALSE, noflight,1/1/2011,Israel,English
12/27/2018 8:03,iw,e45e0a9f-bb6b-483b-8079-8b57ad652aad,6,ring,ri,FALSE, noflight,1/1/2011,Israel,English
12/27/2018 8:00,iw,e45e0a9f-bb6b-483b-8079-8b57ad652aad,1,piece,aaas----,FALSE, noflight,1/1/2011,Israel,English
12/27/2018 10:54,vi,28ca8b19-2010-421b-bf62-375c7d28213b,2,apart,xa nhau,FALSE, noflight,1/1/2007,Vietnam,Vietnamese
12/27/2018 10:54,vi,28ca8b19-2010-421b-bf62-375c7d28213b,3,should,nÃªn,TRUE, noflight,1/1/2007,Vietnam,Vietnamese
12/27/2018 10:54,vi,28ca8b19-2010-421b-bf62-375c7d28213b,1,fight,chiáº¿n Ä‘áº¥u,TRUE, noflight,1/1/2007,Vietnam,Vietnamese
12/27/2018 10:53,vi,28ca8b19-2010-421b-bf62-375c7d28213b,4,hears,nghe,TRUE, noflight,1/1/2007,Vietnam,Vietnamese
12/27/2018 10:53,vi,28ca8b19-2010-421b-bf62-375c7d28213b,5,to,Ä‘áº¿n,TRUE, noflight,1/1/2007,Vietnam,Vietnamese
12/27/2018 10:53,vi,28ca8b19-2010-421b-bf62-375c7d28213b,1,onto,trÃªn,TRUE, noflight,1/1/2007,Vietnam,Vietnamese
12/27/2018 10:53,vi,28ca8b19-2010-421b-bf62-375c7d28213b,1,hour,giá»,TRUE, noflight,1/1/2007,Vietnam,Vietnamese
12/27/2018 10:53,vi,28ca8b19-2010-421b-bf62-375c7d28213b,6,barred,cáº¥m,FALSE, noflight,1/1/2007,Vietnam,Vietnamese
12/27/2018 10:52,vi,28ca8b19-2010-421b-bf62-375c7d28213b,1,drops,giá»t,TRUE, noflight,1/1/2007,Vietnam,Vietnamese
12/27/2018 10:52,vi,28ca8b19-2010-421b-bf62-375c7d28213b,2,thought,nghÄ©,TRUE, noflight,1/1/2007,Vietnam,Vietnamese
12/27/2018 10:52,vi,28ca8b19-2010-421b-bf62-375c7d28213b,2,knows,biáº¿t,TRUE, noflight,1/1/2007,Vietnam,Vietnamese
12/27/2018 10:52,vi,28ca8b19-2010-421b-bf62-375c7d28213b,6,cried,khÃ³c,TRUE, noflight,1/1/2007,Vietnam,Vietnamese
12/27/2018 10:52,vi,28ca8b19-2010-421b-bf62-375c7d28213b,3,puts,láº¥y,FALSE, noflight,1/1/2007,Vietnam,Vietnamese
12/27/2018 10:52,vi,28ca8b19-2010-421b-bf62-375c7d28213b,3,size,hÃ¬nh dáº¡ng,FALSE, noflight,1/1/2007,Vietnam,Vietnamese
12/27/2018 10:52,vi,28ca8b19-2010-421b-bf62-375c7d28213b,6,match,ná»‘i,FALSE, noflight,1/1/2007,Vietnam,Vietnamese
12/27/2018 10:51,vi,28ca8b19-2010-421b-bf62-375c7d28213b,3,smiling,cÆ°á»i,FALSE, noflight,1/1/2007,Vietnam,Vietnamese
12/27/2018 10:51,vi,28ca8b19-2010-421b-bf62-375c7d28213b,11,dive,lÄƒn,FALSE, noflight,1/1/2007,Vietnam,Vietnamese
12/27/2018 10:51,vi,28ca8b19-2010-421b-bf62-375c7d28213b,3,means,nghÄ©a,TRUE, noflight,1/1/2007,Vietnam,Vietnamese
12/27/2018 10:51,vi,28ca8b19-2010-421b-bf62-375c7d28213b,6,whatever,báº¥t cá»© cÃ¡i gÃ¬,FALSE, noflight,1/1/2007,Vietnam,Vietnamese
12/27/2018 10:50,vi,28ca8b19-2010-421b-bf62-375c7d28213b,5,missing,máº¥t,FALSE, noflight,1/1/2007,Vietnam,Vietnamese
12/27/2018 10:50,vi,28ca8b19-2010-421b-bf62-375c7d28213b,2,chain,chuá»—i,TRUE, noflight,1/1/2007,Vietnam,Vietnamese
12/27/2018 10:50,vi,28ca8b19-2010-421b-bf62-375c7d28213b,2,bye,táº¡m biá»‡t,TRUE, noflight,1/1/2007,Vietnam,Vietnamese
